word,conc,word_len,freq
PRIDE,270.0,5,39505
DECISION,297.0,8,225722
APPROVAL,267.0,8,70164
SYMPATHY,278.0,8,12441
MANNER,297.0,6,72553
BLAME,293.0,5,16727
CHAOS,299.0,5,25177
LOYALTY,261.0,7,25792
ADVICE,291.0,6,59132
ANXIETY,241.0,7,17558
EXCITEMENT,282.0,10,9074
GOOD,297.0,4,422117
TRUTH,261.0,5,73478
QUALITY,274.0,7,173701
DIGNITY,280.0,7,14799
INNOCENCE,247.0,9,13890
PURPOSE,280.0,7,132575
SIN,273.0,3,24507
IDEA,259.0,4,185821
ENVY,265.0,4,3949
EGO,261.0,3,9860
ABILITY,273.0,7,164453
BELIEF,270.0,6,58327
MAGIC,257.0,5,83684
GUESS,247.0,5,10344
HATRED,239.0,6,12896
DIFFERENCE,270.0,10,84989
CONCEPT,264.0,7,157731
HONOR,,5,145804
ATTITUDE,265.0,8,35926
RULE,286.0,4,186603
SPIRIT,296.0,6,98830
HARM,244.0,4,26067
FUN,295.0,3,50746
RESPECT,280.0,7,84671
THEORY,287.0,6,224458
HEROISM,283.0,7,5957
GUILT,299.0,5,14891
GREED,262.0,5,5468
OPINION,285.0,7,77267
FREEDOM,277.0,7,139263
SHAME,287.0,5,10543
MISERY,297.0,6,5865
HOPE,261.0,4,99387
EFFORT,296.0,6,138968
EXPERIENCE,275.0,10,213090
MERCY,239.0,5,22646
KNOWLEDGE,278.0,9,151682
EMOTION,260.0,7,15692
PASSION,300.0,7,37628
DREAD,267.0,5,3572
WISDOM,275.0,6,20898
FATE,255.0,4,38221
MORAL,220.0,5,52898
COURAGE,277.0,7,22756
VIRTUE,243.0,6,21985
JOY,300.0,3,31394
FEELING,262.0,7,52628
SCORN,290.0,5,1747
SOUL,289.0,4,83255
TRUST,300.0,5,129117
CONFUSION,282.0,9,34328
WISH,270.0,4,44820
LUCK,275.0,4,20628
